Date,Returns
12-31-2007,-0.006851585063
01-02-2008,-0.01443787627
01-03-2008,0
01-04-2008,-0.02455153542
01-07-2008,0.003223224216
01-08-2008,-0.01835218687
01-09-2008,0.013624037
01-10-2008,0.007948166599
01-11-2008,-0.01359543205
01-14-2008,0.01087065138
01-15-2008,-0.02492497793
01-16-2008,-0.005612078642
01-17-2008,-0.02909263035
01-18-2008,-0.006045377836
01-22-2008,-0.01108520288
01-23-2008,0.02144219763
01-24-2008,0.01006275213
01-25-2008,-0.01587195929
01-28-2008,0.01754834249
01-29-2008,0.006159709297
01-30-2008,-0.004764002055
01-31-2008,0.0167722616
02-01-2008,0.01223749592
02-04-2008,-0.01046279973
02-05-2008,-0.03199548095
02-06-2008,-0.007623593488
02-07-2008,0.007885709978
02-08-2008,-0.004203723512
02-11-2008,0.005889024931
02-12-2008,0.00726591145
02-13-2008,0.01360408048
02-14-2008,-0.01342149341
02-15-2008,0.0008377444657
02-19-2008,-0.0008963029356
02-20-2008,0.008340871009
02-21-2008,-0.01286736322
02-22-2008,0.007880643263
02-25-2008,0.01381262425
02-26-2008,0.006917918064
02-27-2008,-0.0009194303875
02-28-2008,-0.008941899393
02-29-2008,-0.0270896701
03-03-2008,0.0005335818372
03-04-2008,-0.003447654243
03-05-2008,0.005238364424
03-06-2008,-0.02201394616
03-07-2008,-0.008410383796
03-10-2008,-0.01546347913
03-11-2008,0.03712982087
03-12-2008,-0.008995570363
03-13-2008,0.00512695126
03-14-2008,-0.02078328823
03-17-2008,-0.008958653563
03-18-2008,0.0424095253
03-19-2008,-0.02428723868
03-20-2008,0.02394448638
03-24-2008,0.01532143421
03-25-2008,0.002303908496
03-26-2008,-0.008765770627
03-27-2008,-0.01146048482
03-28-2008,-0.007950156891
03-31-2008,0.005687261447
04-01-2008,0.03589627278
04-02-2008,-0.00193405246
04-03-2008,0.001301616784
04-04-2008,0.0007960213538
04-07-2008,0.001561587858
04-08-2008,-0.005100033515
04-09-2008,-0.00809203685
04-10-2008,0.004474008667
04-11-2008,-0.02037411341
04-14-2008,-0.003383777376
04-15-2008,0.00459979523
04-16-2008,0.02269133638
04-17-2008,0.0006228429483
04-18-2008,0.01813907847
04-21-2008,-0.001553587997
04-22-2008,-0.008810160139
04-23-2008,0.002899835749
04-24-2008,0.006442355772
04-25-2008,0.006494722138
04-28-2008,-0.001051622503
04-29-2008,-0.003888654153
04-30-2008,-0.003846319755
05-01-2008,0.01714071262
05-02-2008,0.003235557069
05-05-2008,-0.004533559658
05-06-2008,0.007651919374
05-07-2008,-0.01811374501
05-08-2008,0.003669474425
05-09-2008,-0.006725430714
05-12-2008,0.01102083153
05-13-2008,-0.0003847304749
05-14-2008,0.004005587866
05-15-2008,0.01058452714
05-16-2008,0.001250377572
05-19-2008,0.0008980250465
05-20-2008,-0.009273602826
05-21-2008,-0.01605348804
05-22-2008,0.002617368107
05-23-2008,-0.01321045649
05-27-2008,0.006846278517
05-28-2008,0.003962897463
05-29-2008,0.005334905525
05-30-2008,0.001516170097
06-02-2008,-0.01050429169
06-03-2008,-0.005787813837
06-04-2008,-0.0003266431967
06-05-2008,0.019496079
06-06-2008,-0.03088921335
06-09-2008,0.0007937207867
06-10-2008,-0.002438021384
06-11-2008,-0.01689437885
06-12-2008,0.003279695093
06-13-2008,0.01504623583
06-16-2008,0.00008088056881
06-17-2008,-0.006771361772
06-18-2008,-0.009711828148
06-19-2008,0.003752401313
06-20-2008,-0.018542928
06-23-2008,0.0000531135948
06-24-2008,-0.002814871017
06-25-2008,0.005843459206
06-26-2008,-0.02936526548
06-27-2008,-0.003717414176
06-30-2008,0.001267228836
07-01-2008,0.0038359375
07-02-2008,-0.01820360959
07-03-2008,0.001093918448
07-07-2008,-0.008385462032
07-08-2008,0.01708043536
07-09-2008,-0.02277616393
07-10-2008,0.006989692213
07-11-2008,-0.01108992413
07-14-2008,-0.009027906639
07-15-2008,-0.01090124562
07-16-2008,0.02506358496
07-17-2008,0.01201259074
07-18-2008,0.0002856417418
07-21-2008,-0.0005393914395
07-22-2008,0.01349206349
07-23-2008,0.004064212999
07-24-2008,-0.02312449793
07-25-2008,0.004167531576
07-28-2008,-0.0185965526
07-29-2008,0.02335604397
07-30-2008,0.01667194427
07-31-2008,-0.01314375594
08-01-2008,-0.005578437406
08-04-2008,-0.008966048036
08-05-2008,0.02871874525
08-06-2008,0.003354398854
08-07-2008,-0.01793374134
08-08-2008,0.02389283373
08-11-2008,0.00694273019
08-12-2008,-0.01205068489
08-13-2008,-0.002915655363
08-14-2008,0.005521725267
08-15-2008,0.004076013396
08-18-2008,-0.01509782776
08-19-2008,-0.009314875645
08-20-2008,0.006197254261
08-21-2008,0.00249501781
08-22-2008,0.01133268635
08-25-2008,-0.01962544498
08-26-2008,0.003686337659
08-27-2008,0.00798263482
08-28-2008,0.01484012921
08-29-2008,-0.01372359074
09-02-2008,-0.004092514207
09-03-2008,-0.002035097606
09-04-2008,-0.02992203799
09-05-2008,0.004430681662
09-08-2008,0.02051017862
09-09-2008,-0.03413814591
09-10-2008,0.006149398535
09-11-2008,0.01380636992
09-12-2008,0.002121612425
09-15-2008,-0.04713589518
09-16-2008,0.01752326654
09-17-2008,-0.0471407383
09-18-2008,0.04334177916
09-19-2008,0.0402566079
09-22-2008,-0.03823660643
09-23-2008,-0.01563263717
09-24-2008,-0.001977748228
09-25-2008,0.01965645475
09-26-2008,0.003382457533
09-29-2008,-0.08806778376
09-30-2008,0.05417472569
10-01-2008,-0.004544051579
10-02-2008,-0.04029076878
10-03-2008,-0.01350647952
10-06-2008,-0.0385178716
10-07-2008,-0.0573948093
10-08-2008,-0.01133272437
10-09-2008,-0.07616707617
10-10-2008,-0.01175927554
10-13-2008,0.1158003603
10-14-2008,-0.005322170728
10-15-2008,-0.09034979609
10-16-2008,0.04250749031
10-17-2008,-0.006212820811
10-20-2008,0.04768486524
10-21-2008,-0.03079967526
10-22-2008,-0.06101251243
10-23-2008,0.01263409086
10-24-2008,-0.03451123763
10-27-2008,-0.03176431675
10-28-2008,0.107890025
10-29-2008,-0.01107909538
10-30-2008,0.02580395446
10-31-2008,0.01536542674
11-03-2008,-0.002529032258
11-04-2008,0.04082583049
11-05-2008,-0.05267710664
11-06-2008,-0.05026396717
11-07-2008,0.02885465476
11-10-2008,-0.01265319713
11-11-2008,-0.02204066535
11-12-2008,-0.05189387619
11-13-2008,0.06921271853
11-14-2008,-0.04169912981
11-17-2008,-0.02581044098
11-18-2008,0.009838377902
11-19-2008,-0.06115560108
11-20-2008,-0.06712291403
11-21-2008,0.06324756791
11-24-2008,0.0647225729
11-25-2008,0.006550756624
11-26-2008,0.03532814705
11-28-2008,0.009643114636
12-01-2008,-0.08929527805
12-02-2008,0.03994070154
12-03-2008,0.02583617064
12-04-2008,-0.02930840435
12-05-2008,0.03649937294
12-08-2008,0.03838734348
12-09-2008,-0.02311751127
12-10-2008,0.01189417894
12-11-2008,-0.02852408701
12-12-2008,0.007028468732
12-15-2008,-0.01268571039
12-16-2008,0.05136028184
12-17-2008,-0.009592851355
12-18-2008,-0.02116273413
12-19-2008,0.002936923911
12-22-2008,-0.0183020228
12-23-2008,-0.009717425972
12-24-2008,0.005781083461
12-26-2008,0.005356217244
12-29-2008,-0.003872593951
12-30-2008,0.02440707598
12-31-2008,0.01415835803
01-02-2009,0.03160808193
01-05-2009,-0.004668383773
01-06-2009,0.007817132999
01-07-2009,-0.03000962876
01-08-2009,0.003397121271
01-09-2009,-0.02130302397
01-12-2009,-0.02256416016
01-13-2009,0.001758095282
01-14-2009,-0.03345989286
01-15-2009,0.001329187534
01-16-2009,0.0075615711
01-20-2009,-0.05281607302
01-21-2009,0.04349121979
01-22-2009,-0.01516233457
01-23-2009,0.005377643505
01-26-2009,0.005553218342
01-27-2009,0.01092556511
01-28-2009,0.03355760249
01-29-2009,-0.03312015925
01-30-2009,-0.0227891237
02-02-2009,-0.0005327650506
02-03-2009,0.01583397945
02-04-2009,-0.007489475379
02-05-2009,0.01636566814
02-06-2009,0.02689602175
02-09-2009,0.001485148515
02-10-2009,-0.04912115325
02-11-2009,0.007954930122
02-12-2009,0.001739151294
02-13-2009,-0.009997725069
02-17-2009,-0.04555899569
02-18-2009,-0.000950365574
02-19-2009,-0.0120240481
02-20-2009,-0.0114129458
02-23-2009,-0.03469904552
02-24-2009,0.04010331885
02-25-2009,-0.01065783687
02-26-2009,-0.0157798405
02-27-2009,-0.02356441693
03-02-2009,-0.04662014175
03-03-2009,-0.006406780628
03-04-2009,0.02375310557
03-05-2009,-0.04253229902
03-06-2009,0.00121602813
03-09-2009,-0.0100237057
03-10-2009,0.06366310437
03-11-2009,0.002445803224
03-12-2009,0.04072862371
03-13-2009,0.007739030823
03-16-2009,-0.003515960611
03-17-2009,0.03213996737
03-18-2009,0.02085796535
03-19-2009,-0.01297916536
03-20-2009,-0.01976939952
03-23-2009,0.07075754027
03-24-2009,-0.02041510718
03-25-2009,0.009626358359
03-26-2009,0.02332039121
03-27-2009,-0.02031553923
03-30-2009,-0.03481873667
03-31-2009,0.01312965855
04-01-2009,0.0165565819
04-02-2009,0.02872712926
04-03-2009,0.009731776888
04-06-2009,-0.008332344214
04-07-2009,-0.02385455068
04-08-2009,0.01178345902
04-09-2009,0.03805322604
04-13-2009,0.002533389371
04-14-2009,-0.02006451388
04-15-2009,0.01254901961
04-16-2009,0.01553881182
04-17-2009,0.004969374783
04-20-2009,-0.04278978841
04-21-2009,0.02125205733
04-22-2009,-0.007681629964
04-23-2009,0.009922351965
04-24-2009,0.01679735186
04-27-2009,-0.01006661048
04-28-2009,-0.002740492822
04-29-2009,0.02160999111
04-30-2009,-0.0009500480747
05-01-2009,0.00539636347
05-04-2009,0.03386817394
05-05-2009,-0.003791719942
05-06-2009,0.01740429299
05-07-2009,-0.01320239688
05-08-2009,0.02406903316
05-11-2009,-0.02151243503
05-12-2009,-0.0009788394703
05-13-2009,-0.02689491936
05-14-2009,0.01035161553
05-15-2009,-0.01141007984
05-18-2009,0.03038918086
05-19-2009,-0.001736817227
05-20-2009,-0.005131423915
05-21-2009,-0.01675761232
05-22-2009,-0.001497191359
05-26-2009,0.02630214205
05-27-2009,-0.01897114233
05-28-2009,0.01541889683
05-29-2009,0.01357476043
06-01-2009,0.02581761212
06-02-2009,0.001983306288
06-03-2009,-0.01373922984
06-04-2009,0.01148364386
06-05-2009,-0.002514695584
06-08-2009,-0.001010541544
06-09-2009,0.00350320506
06-10-2009,-0.003480364589
06-11-2009,0.006111909706
06-12-2009,0.001396988009
06-15-2009,-0.02376850805
06-16-2009,-0.01272030485
06-17-2009,-0.001381624396
06-18-2009,0.008411019973
06-19-2009,0.003114213226
06-22-2009,-0.03060039295
06-23-2009,0.002306727582
06-24-2009,0.00652441068
06-25-2009,0.02144426932
06-26-2009,-0.001477843218
06-29-2009,0.009065186636
06-30-2009,-0.008530785242
07-01-2009,0.00436191968
07-02-2009,-0.02914450955
07-06-2009,0.002565761585
07-07-2009,-0.01968354994
07-08-2009,-0.00166850164
07-09-2009,0.00354722816
07-10-2009,-0.00402184257
07-13-2009,0.02493374131
07-14-2009,0.005316020199
07-15-2009,0.02962995673
07-16-2009,0.00864176352
07-17-2009,-0.0003826774667
07-20-2009,0.01143154895
07-21-2009,0.003627264412
07-22-2009,-0.0005342663789
07-23-2009,0.02328969572
07-24-2009,0.003042128876
07-27-2009,0.002981843433
07-28-2009,-0.002606446883
07-29-2009,-0.004562993814
07-30-2009,0.0118956058
07-31-2009,0.0007398023816
08-03-2009,0.01534208288
08-04-2009,0.003012078234
08-05-2009,-0.002913538507
08-06-2009,-0.005624700814
08-07-2009,0.01343924259
08-10-2009,-0.003344944977
08-11-2009,-0.0126601132
08-12-2009,0.01152511691
08-13-2009,0.006880027043
08-14-2009,-0.008531395337
08-17-2009,-0.02426077344
08-18-2009,0.01014565237
08-19-2009,0.006860872816
08-20-2009,0.01094875861
08-21-2009,0.01862275033
08-24-2009,-0.0005457398185
08-25-2009,0.002369414082
08-26-2009,0.0001167315175
08-27-2009,0.002781776446
08-28-2009,-0.001988399387
08-31-2009,-0.008076351161
09-01-2009,-0.0221238071
09-02-2009,-0.003296461064
09-03-2009,0.008534807741
09-04-2009,0.0131174993
09-08-2009,0.008844942936
09-09-2009,0.007782404744
09-10-2009,0.01042221082
09-11-2009,-0.001350393625
09-14-2009,0.006339129017
09-15-2009,0.003135304096
09-16-2009,0.01532352299
09-17-2009,-0.003059620495
09-18-2009,0.002637284254
09-21-2009,-0.003407282599
09-22-2009,0.006574868972
09-23-2009,-0.01006849187
09-24-2009,-0.009511061676
09-25-2009,-0.006090713565
09-28-2009,0.01780960953
09-29-2009,-0.002229580989
09-30-2009,-0.003328273352
10-01-2009,-0.02575963976
10-02-2009,-0.004505510511
10-05-2009,0.01487500122
10-06-2009,0.01370547642
10-07-2009,0.002711620146
10-08-2009,0.007469884075
10-09-2009,0.005640650223
10-12-2009,0.004386415179
10-13-2009,-0.002787611853
10-14-2009,0.01754582134
10-15-2009,0.004157433014
10-16-2009,-0.00809805209
10-19-2009,0.009405339806
10-20-2009,-0.006239127069
10-21-2009,-0.008853775228
10-22-2009,0.01064361014
10-23-2009,-0.01217849594
10-26-2009,-0.0117173027
10-27-2009,-0.003317868691
10-28-2009,-0.01954091084
10-29-2009,0.02251997353
10-30-2009,-0.02806464624
11-02-2009,0.006456344879
11-03-2009,0.002425974225
11-04-2009,0.001042653122
11-05-2009,0.01923554706
11-06-2009,0.002503211048
11-09-2009,0.02223884784
11-10-2009,-0.0000640392286
11-11-2009,0.00503197592
11-12-2009,-0.0102593513
11-13-2009,0.00573930319
11-16-2009,0.01446757142
11-17-2009,0.000919498783
11-18-2009,-0.0004683334534
11-19-2009,-0.01342584249
11-20-2009,-0.003214905471
11-23-2009,0.01361578918
11-24-2009,-0.0005333381545
11-25-2009,0.004504137837
11-27-2009,-0.01723346209
11-30-2009,0.003792980238
12-01-2009,0.01207524438
12-02-2009,0.0003426942986
12-03-2009,-0.008402149219
12-04-2009,0.005509491599
12-07-2009,-0.002468399067
12-08-2009,-0.01025152957
12-09-2009,0.00367236295
12-10-2009,0.005839682467
12-11-2009,0.003683040777
12-14-2009,0.006959445414
12-15-2009,-0.00554702857
12-16-2009,0.001128230123
12-17-2009,-0.0118105267
12-18-2009,0.005829866433
12-21-2009,0.01050368718
12-22-2009,0.003563574346
12-23-2009,0.002298706642
12-24-2009,0.005256159702
12-28-2009,0.001154037355
12-29-2009,-0.001400982461
12-30-2009,0.0001953471852
12-31-2009,-0.01004953747
01-04-2010,0.01604340418
01-05-2010,0.003115649741
01-06-2010,0.0005455249358
01-07-2010,0.004001266335
01-08-2010,0.002881692929
01-11-2010,0.001746755402
01-12-2010,-0.009381157474
01-13-2010,0.008325852388
01-14-2010,0.002426506529
01-15-2010,-0.01082318931
01-19-2010,0.0124996699
01-20-2010,-0.01059788042
01-21-2010,-0.01894485255
01-22-2010,-0.02214101462
01-25-2010,0.004598080164
01-26-2010,-0.004203213042
01-27-2010,0.004880192644
01-28-2010,-0.01181776765
01-29-2010,-0.009829142578
02-01-2010,0.01426615885
02-02-2010,0.0129729432
02-03-2010,-0.005474386397
02-04-2010,-0.03114063867
02-05-2010,0.002897160219
02-08-2010,-0.008863335803
02-09-2010,0.01304010447
02-10-2010,-0.002232559877
02-11-2010,0.009680469606
02-12-2010,-0.002744628965
02-16-2010,0.01800076243
02-17-2010,0.004237946058
02-18-2010,0.006584751389
02-19-2010,0.002186582336
02-22-2010,-0.00104582706
02-23-2010,-0.01210277886
02-24-2010,0.009720445825
02-25-2010,-0.002080995983
02-26-2010,0.001405334832
03-01-2010,0.01015853471
03-02-2010,0.002330354662
03-03-2010,0.0004292190895
03-04-2010,0.003736179265
03-05-2010,0.01400749797
03-08-2010,-0.0001756388864
03-09-2010,0.001712779974
03-10-2010,0.004524529791
03-11-2010,0.004041515001
03-12-2010,-0.0002173459452
03-15-2010,0.000452177845
03-16-2010,0.007779158808
03-17-2010,0.005821675608
03-18-2010,-0.0003258418295
03-19-2010,-0.005086504894
03-22-2010,0.005095266833
03-23-2010,0.007170979834
03-24-2010,-0.005493242035
03-25-2010,-0.001704175659
03-26-2010,0.0007377351531
03-29-2010,0.005683230612
03-30-2010,0.00004261775285
03-31-2010,-0.003272903935
04-01-2010,0.007413868295
04-05-2010,0.007928019693
04-06-2010,0.001684295628
04-07-2010,-0.005876715093
04-08-2010,0.003374349867
04-09-2010,0.006683860962
04-12-2010,0.001766621734
04-13-2010,0.0006853436748
04-14-2010,0.0111500877
04-15-2010,0.0008425226118
04-16-2010,-0.01612650309
04-19-2010,0.004521318984
04-20-2010,0.008058320529
04-21-2010,-0.001018912001
04-22-2010,0.002263794219
04-23-2010,0.007123532478
04-26-2010,-0.004296464248
04-27-2010,-0.02338187369
04-28-2010,0.006462731581
04-29-2010,0.01294319098
04-30-2010,-0.01664760768
05-03-2010,0.01312052853
05-04-2010,-0.02383843761
05-05-2010,-0.006586571234
05-06-2010,-0.0323535214
05-07-2010,-0.01530824802
05-10-2010,0.04397414662
05-11-2010,-0.003397342485
05-12-2010,0.01373952016
05-13-2010,-0.01214505791
05-14-2010,-0.01880011059
05-17-2010,0.001109467456
05-18-2010,-0.01419599979
05-19-2010,-0.005130264097
05-20-2010,-0.03897583068
05-21-2010,0.01502440299
05-24-2010,-0.01290808962
05-25-2010,0.0003539328459
05-26-2010,-0.005660921948
05-27-2010,0.03287607098
05-28-2010,-0.01237466684
06-01-2010,-0.01716525459
06-02-2010,0.02584266515
06-03-2010,0.004051421184
06-04-2010,-0.03441146868
06-07-2010,-0.01353204117
06-08-2010,0.0109760393
06-09-2010,-0.005941619586
06-10-2010,0.02950676809
06-11-2010,0.004379669501
06-14-2010,-0.001804690363
06-15-2010,0.02349421363
06-16-2010,-0.0005559391336
06-17-2010,0.001282959959
06-18-2010,0.001317157091
06-21-2010,-0.003856788754
06-22-2010,-0.01607078692
06-23-2010,-0.002985456172
06-24-2010,-0.01680341379
06-25-2010,0.002859298308
06-28-2010,-0.002033879416
06-29-2010,-0.03101705799
06-30-2010,-0.01011294226
07-01-2010,-0.003240484714
07-02-2010,-0.004662390375
07-06-2010,0.005358993917
07-07-2010,0.03133085618
07-08-2010,0.009412696766
07-09-2010,0.007203924317
07-12-2010,0.0007328657835
07-13-2010,0.01537891078
07-14-2010,-0.0001552029507
07-15-2010,0.001196161327
07-16-2010,-0.02881949511
07-19-2010,0.005981894674
07-20-2010,0.01141656943
07-21-2010,-0.01281980286
07-22-2010,0.02251329949
07-23-2010,0.008220029808
07-26-2010,0.01120018863
07-27-2010,-0.001049317943
07-28-2010,-0.006921999569
07-29-2010,-0.004158643197
07-30-2010,0.00006354797418
08-02-2010,0.02202251271
08-03-2010,-0.00479633347
08-04-2010,0.006051086161
08-05-2010,-0.001268585217
08-06-2010,-0.003703999787
08-09-2010,0.005483042687
08-10-2010,-0.005967423013
08-11-2010,-0.02817868803
08-12-2010,-0.00537876215
08-13-2010,-0.004023587822
08-16-2010,0.000120454019
08-17-2010,0.0121921844
08-18-2010,0.001482783239
08-19-2010,-0.01693536594
08-20-2010,-0.003662969609
08-23-2010,-0.004040347489
08-24-2010,-0.01451244191
08-25-2010,0.003289379866
08-26-2010,-0.007684800015
08-27-2010,0.0165867726
08-30-2010,-0.0147192816
08-31-2010,0.0003908782367
09-01-2010,0.02950454099
09-02-2010,0.009080894945
09-03-2010,0.01321897074
09-07-2010,-0.0114711501
09-08-2010,0.006438672333
09-09-2010,0.004832236752
09-10-2010,0.004863337499
09-13-2010,0.01113063855
09-14-2010,-0.0007130760317
09-15-2010,0.003541164927
09-16-2010,-0.0003644217693
09-17-2010,0.0008269165792
09-20-2010,0.01520980108
09-21-2010,-0.002564080125
09-22-2010,-0.004825492639
09-23-2010,-0.008331276228
09-24-2010,0.02119431381
09-27-2010,-0.005667424064
09-28-2010,0.00485045878
09-29-2010,-0.002587784264
09-30-2010,-0.003083696592
10-01-2010,0.004416403785
10-04-2010,-0.008034966499
10-05-2010,0.02086136689
10-06-2010,-0.0006719793237
10-07-2010,-0.001646594308
10-08-2010,0.006122307998
10-11-2010,0.0001459039609
10-12-2010,0.003818693578
10-13-2010,0.007121057986
10-14-2010,-0.003641456583
10-15-2010,0.002027585384
10-18-2010,0.007243727629
10-19-2010,-0.01587730331
10-20-2010,0.01052405867
10-21-2010,0.001773937547
10-22-2010,0.002389304052
10-25-2010,0.0021469385
10-26-2010,0.00001686881125
10-27-2010,-0.002690530009
10-28-2010,0.001124783289
10-29-2010,-0.0004392708105
11-01-2010,0.0009465375319
11-02-2010,0.007759333998
11-03-2010,0.003678041506
11-04-2010,0.01928278073
11-05-2010,0.003922821155
11-08-2010,-0.002120977281
11-09-2010,-0.00805231964
11-10-2010,0.004376133179
11-11-2010,-0.004242190513
11-12-2010,-0.01180842823
11-15-2010,-0.001217468167
11-16-2010,-0.0162053851
11-17-2010,0.0002121628732
11-18-2010,0.01535733376
11-19-2010,0.002540340439
11-22-2010,-0.001575354455
11-23-2010,-0.01428404461
11-24-2010,0.01492297138
11-26-2010,-0.007468602662
11-29-2010,-0.001378846477
11-30-2010,-0.006070249882
12-01-2010,0.0216170429
12-02-2010,0.01281849312
12-03-2010,0.002603292592
12-06-2010,-0.001298266528
12-07-2010,0.0005150761986
12-08-2010,0.003701736466
12-09-2010,0.003842772006
12-10-2010,0.00600162206
12-13-2010,0.00004837149307
12-14-2010,0.0009109523886
12-15-2010,-0.005122463937
12-16-2010,0.00618508294
12-17-2010,0.0008367729529
12-20-2010,0.002548415882
12-21-2010,0.006030086282
12-22-2010,0.003379563207
12-23-2010,-0.001644371008
12-27-2010,0.0006126817158
12-28-2010,0.0007713472335
12-29-2010,0.001009129844
12-30-2010,-0.001508199844
12-31-2010,-0.0001907972144
01-03-2011,0.01131484368
01-04-2011,-0.001313027275
01-05-2011,0.005007085498
01-06-2011,-0.002122892774
01-07-2011,-0.001844801193
01-10-2011,-0.001376327173
01-11-2011,0.003725142745
01-12-2011,0.009007595255
01-13-2011,-0.001710784161
01-14-2011,0.007384557861
01-18-2011,0.001376387987
01-19-2011,-0.01011567389
01-20-2011,-0.001294932601
01-21-2011,0.002413572243
01-24-2011,0.00583628784
01-25-2011,0.0002633943789
01-26-2011,0.004220945182
01-27-2011,0.002244279401
01-28-2011,-0.01785247087
01-31-2011,0.007662535061
02-01-2011,0.01669362112
02-02-2011,-0.002722565942
02-03-2011,0.002354240317
02-04-2011,0.002884247571
02-07-2011,0.0062401306
02-08-2011,0.004184829991
02-09-2011,-0.002785809734
02-10-2011,0.0007495003331
02-11-2011,0.005507349437
02-14-2011,0.002384982884
02-15-2011,-0.003234958569
02-16-2011,0.006257483001
02-17-2011,0.003075610632
02-18-2011,0.001924755489
02-22-2011,-0.02052851431
02-23-2011,-0.006112023353
02-24-2011,-0.0009943399113
02-25-2011,0.01055049384
02-28-2011,0.005561111616
03-01-2011,-0.01573966637
03-02-2011,0.001615212083
03-03-2011,0.01721897833
03-04-2011,-0.007378077643
03-07-2011,-0.008341217878
03-08-2011,0.008922778656
03-09-2011,-0.001361758787
03-10-2011,-0.0188709262
03-11-2011,0.00708047965
03-14-2011,-0.006049314564
03-15-2011,-0.01120033323
03-16-2011,-0.01949495659
03-17-2011,0.013398256
03-18-2011,0.004310209465
03-21-2011,0.01498581156
03-22-2011,-0.003550578413
03-23-2011,0.002913964615
03-24-2011,0.009340752501
03-25-2011,0.003161125788
03-28-2011,-0.002747754605
03-29-2011,0.007060044726
03-30-2011,0.006684654096
03-31-2011,-0.001829461099
04-01-2011,0.004962928882
04-04-2011,0.0003452390781
04-05-2011,-0.0001800625717
04-06-2011,0.002183651876
04-07-2011,-0.001519984426
04-08-2011,-0.004004469408
04-11-2011,-0.002793317121
04-12-2011,-0.0077767543
04-13-2011,0.0001902355878
04-14-2011,0.00008368773822
04-15-2011,0.003925387214
04-18-2011,-0.0110178225
04-19-2011,0.005731185926
04-20-2011,0.01351495482
04-21-2011,0.005276767191
04-25-2011,-0.001592666258
04-26-2011,0.008979591837
04-27-2011,0.006249814435
04-28-2011,0.003555463759
04-29-2011,0.002300658591
05-02-2011,-0.001752700552
05-03-2011,-0.003379321491
05-04-2011,-0.006855272663
05-05-2011,-0.009069857198
05-06-2011,0.003819938581
05-09-2011,0.004544097896
05-10-2011,0.008074040511
05-11-2011,-0.01111143859
05-12-2011,0.004895386266
05-13-2011,-0.008067326586
05-16-2011,-0.006204355009
05-17-2011,-0.0003685679256
05-18-2011,0.008803744225
05-19-2011,0.002177999224
05-20-2011,-0.007688300089
05-23-2011,-0.01192556646
05-24-2011,-0.0008274061198
05-25-2011,0.003183213298
05-26-2011,0.003953137898
05-27-2011,0.004080893723
05-31-2011,0.01059274284
06-01-2011,-0.02278471603
06-02-2011,-0.001224753718
06-03-2011,-0.00973387969
06-06-2011,-0.01076021413
06-07-2011,-0.0009563277016
06-08-2011,-0.004186965928
06-09-2011,0.007377536028
06-10-2011,-0.01397982933
06-13-2011,0.0006687752758
06-14-2011,0.01261174843
06-15-2011,-0.01743188365
06-16-2011,0.001754358237
06-17-2011,0.003045028557
06-20-2011,0.005395202517
06-21-2011,0.01342344879
06-22-2011,-0.006468445103
06-23-2011,-0.002827975201
06-24-2011,-0.0117257499
06-27-2011,0.0091844377
06-28-2011,0.01294430123
06-29-2011,0.008282755057
06-30-2011,0.01011924339
07-01-2011,0.01440968016
07-05-2011,-0.001336149947
07-06-2011,0.001001584597
07-07-2011,0.01045384627
07-08-2011,-0.006961174088
07-11-2011,-0.01809048966
07-12-2011,-0.004433531137
07-13-2011,0.003105873755
07-14-2011,-0.00671614607
07-15-2011,0.005554409529
07-18-2011,-0.008129834212
07-19-2011,0.01630867753
07-20-2011,-0.0006708222472
07-21-2011,0.01354612925
07-22-2011,0.0009078731954
07-25-2011,-0.005643038765
07-26-2011,-0.004104887732
07-27-2011,-0.02030872262
07-28-2011,-0.003233989072
07-29-2011,-0.006450521654
08-01-2011,-0.004132231405
08-02-2011,-0.02555674701
08-03-2011,0.005015748973
08-04-2011,-0.04782042941
08-05-2011,-0.0005749664603
08-08-2011,-0.06663442779
08-09-2011,0.04740678541
08-10-2011,-0.04415238843
08-11-2011,0.04629001749
08-12-2011,0.005261631873
08-15-2011,0.02178468116
08-16-2011,-0.009738561549
08-17-2011,0.0009473825413
08-18-2011,-0.04459372304
08-19-2011,-0.0150089861
08-22-2011,0.0002581150481
08-23-2011,0.03428484989
08-24-2011,0.01311997247
08-25-2011,-0.01556555707
08-26-2011,0.01512158514
08-29-2011,0.02828008158
08-30-2011,0.002346952268
08-31-2011,0.004922006398
09-01-2011,-0.01187145682
09-02-2011,-0.02528187841
09-06-2011,-0.007436305868
09-07-2011,0.0286464591
09-08-2011,-0.01061220403
09-09-2011,-0.02670545577
09-12-2011,0.00696568275
09-13-2011,0.009120083974
09-14-2011,0.01347975479
09-15-2011,0.01718713194
09-16-2011,0.005706676812
09-19-2011,-0.009802550966
09-20-2011,-0.001661005407
09-21-2011,-0.02939047825
09-22-2011,-0.03188316363
09-23-2011,0.006082014236
09-26-2011,0.02333623716
09-27-2011,0.0106883357
09-28-2011,-0.02069118072
09-29-2011,0.0081142599
09-30-2011,-0.02497414685
10-03-2011,-0.02845097311
10-04-2011,0.0224884692
10-05-2011,0.01786556341
10-06-2011,0.01830371581
10-07-2011,-0.008163300342
10-10-2011,0.03412493725
10-11-2011,0.0005439831282
10-12-2011,0.009794737106
10-13-2011,-0.002973700559
10-14-2011,0.01738032335
10-17-2011,-0.01936990642
10-18-2011,0.02041869993
10-19-2011,-0.01264913741
10-20-2011,0.004554170662
10-21-2011,0.01880877743
10-24-2011,0.01287300626
